record,subject_cluster,segment,trajectory,pli_amplitude,noise,comparison,output_snr_difference_db,frequency_mae_difference_hz,tracker_call_difference,grid_evaluation_difference
203,subject_203,2,F1,0.2,20dB,A3_minus_B4,0.20038765542538783,-0.0318225383758545,10,320
203,subject_203,2,F1,0.5,none,A3_minus_A2,0.0,0.0,-80,-2560
203,subject_203,2,F1,0.5,none,A3_minus_B4,0.0,0.0,7,224
203,subject_203,2,F1,0.5,20dB,A3_minus_A2,0.0,0.0,-103,-3296
203,subject_203,2,F1,0.5,20dB,A3_minus_B4,0.0,0.0,0,0
203,subject_203,2,F2,0.2,none,A3_minus_A2,0.007681293086250207,-0.005311727523803711,-102,-3264
203,subject_203,2,F2,0.2,none,A3_minus_B4,0.2844528470876284,-0.020476937294006348,-10,-320
203,subject_203,2,F2,0.2,20dB,A3_minus_A2,0.0009688909879237428,-0.0023589611053466963,-105,-3360
203,subject_203,2,F2,0.2,20dB,A3_minus_B4,-0.0037138608780438176,-0.003235077857971197,13,416
203,subject_203,2,F2,0.5,none,A3_minus_A2,0.0,0.0,-92,-2944
203,subject_203,2,F2,0.5,none,A3_minus_B4,0.0,0.0,-8,-256
203,subject_203,2,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-103,-3296
203,subject_203,2,F2,0.5,20dB,A3_minus_B4,0.0,0.0,2,64
203,subject_203,2,F3,0.2,none,A3_minus_A2,-0.0114724066701406,0.013129965825882883,-68,-2176
203,subject_203,2,F3,0.2,none,A3_minus_B4,0.4115601438047882,-0.02355826495062971,-12,-384
203,subject_203,2,F3,0.2,20dB,A3_minus_A2,-0.020787252062486772,0.01385614967346191,-71,-2272
203,subject_203,2,F3,0.2,20dB,A3_minus_B4,0.0410080219275919,-0.014699076652526857,-12,-384
203,subject_203,2,F3,0.5,none,A3_minus_A2,-0.06099337185487741,0.005539894104003906,-39,-1248
203,subject_203,2,F3,0.5,none,A3_minus_B4,0.04320272672269709,-0.002027535438537606,-16,-512
203,subject_203,2,F3,0.5,20dB,A3_minus_A2,-0.04401420101412157,0.008807826042175296,-49,-1568
203,subject_203,2,F3,0.5,20dB,A3_minus_B4,-0.016707444091089485,0.003959870338439947,-27,-864
203,subject_203,2,F4,0.2,none,A3_minus_A2,-0.07151775853434827,0.010949952423329995,-32,-1024
203,subject_203,2,F4,0.2,none,A3_minus_B4,0.027822753662782418,-8.566436407642097e-05,-11,-352
203,subject_203,2,F4,0.2,20dB,A3_minus_A2,-0.09165995938140625,0.02243479331465395,-58,-1856
203,subject_203,2,F4,0.2,20dB,A3_minus_B4,0.03337489994813225,0.0012471506012264877,-15,-480
203,subject_203,2,F4,0.5,none,A3_minus_A2,-0.00880744722133997,0.0008854866027832031,-4,-128
203,subject_203,2,F4,0.5,none,A3_minus_B4,-0.00880744722133997,0.0008854866027832031,-4,-128
203,subject_203,2,F4,0.5,20dB,A3_minus_A2,-0.00591630204127469,0.0005727052688598855,-6,-192
203,subject_203,2,F4,0.5,20dB,A3_minus_B4,0.06169343726737786,-0.007437941087750755,4,128
203,subject_203,2,F5,0.2,none,A3_minus_A2,-0.039303976484308834,0.010334830284117677,-79,-2528
203,subject_203,2,F5,0.2,none,A3_minus_B4,-0.10031062546142877,0.003975720405578198,-3,-96
203,subject_203,2,F5,0.2,20dB,A3_minus_A2,-0.04493688498033066,0.021330084800720073,-102,-3264
203,subject_203,2,F5,0.2,20dB,A3_minus_B4,-0.015921086172582477,0.012008881568908863,3,96
203,subject_203,2,F5,0.5,none,A3_minus_A2,-0.03835634401353971,0.0030621147155756034,-62,-1984
203,subject_203,2,F5,0.5,none,A3_minus_B4,0.0073229285924512055,-0.0020313262939453125,-10,-320
203,subject_203,2,F5,0.5,20dB,A3_minus_A2,-0.0017830145145989462,0.0025033187866222648,-76,-2432
203,subject_203,2,F5,0.5,20dB,A3_minus_B4,-0.006091788343189464,0.008676419258118524,-7,-224
205,subject_205,0,F0,0.2,none,A3_minus_A2,-0.0002488861652665264,0.0005035161972045919,-126,-4032
205,subject_205,0,F0,0.2,none,A3_minus_B4,-0.00024296637901599638,0.0004951238632202141,6,192
205,subject_205,0,F0,0.2,20dB,A3_minus_A2,0.00019983730444650405,-0.0009998798370361335,-122,-3904
205,subject_205,0,F0,0.2,20dB,A3_minus_B4,0.0015855302834353324,-0.005212879180908202,10,320
205,subject_205,0,F0,0.5,none,A3_minus_A2,-5.562033997819071e-07,9.536743164097194e-08,-122,-3904
205,subject_205,0,F0,0.5,none,A3_minus_B4,-3.805693999936466e-07,-4.291534423835064e-07,9,288
205,subject_205,0,F0,0.5,20dB,A3_minus_A2,-2.3750263871136212e-06,9.465217590331337e-06,-126,-4032
205,subject_205,0,F0,0.5,20dB,A3_minus_B4,-2.156246576845433e-06,8.153915405272744e-06,7,224
205,subject_205,0,F1,0.2,none,A3_minus_A2,-0.22418883815300106,0.007685303688049316,-112,-3584
205,subject_205,0,F1,0.2,none,A3_minus_B4,-0.0799778845470378,0.002602219581604004,9,288
205,subject_205,0,F1,0.2,20dB,A3_minus_A2,-0.05458424044009291,0.0032693862915039174,-114,-3648
205,subject_205,0,F1,0.2,20dB,A3_minus_B4,0.005885029966293587,-0.001108837127685544,11,352
205,subject_205,0,F1,0.5,none,A3_minus_A2,0.0,0.0,-106,-3392
205,subject_205,0,F1,0.5,none,A3_minus_B4,5.27604752775801e-07,-2.622604370200454e-07,9,288
205,subject_205,0,F1,0.5,20dB,A3_minus_A2,0.0,0.0,-113,-3616
205,subject_205,0,F1,0.5,20dB,A3_minus_B4,0.0,-2.622604370200454e-07,9,288
205,subject_205,0,F2,0.2,none,A3_minus_A2,3.423507166644413e-08,4.5299530029851987e-07,-114,-3648
205,subject_205,0,F2,0.2,none,A3_minus_B4,-4.2007096823226675e-07,-5.960464477539062e-07,6,192
205,subject_205,0,F2,0.2,20dB,A3_minus_A2,0.0002338203239009573,5.548000335692249e-05,-117,-3744
205,subject_205,0,F2,0.2,20dB,A3_minus_B4,0.0005113169881276747,-0.002495408058166504,-1,-32
205,subject_205,0,F2,0.5,none,A3_minus_A2,0.0,0.0,-109,-3488
205,subject_205,0,F2,0.5,none,A3_minus_B4,1.1005459654711558e-08,-2.6226043700616763e-07,6,192
205,subject_205,0,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-116,-3712
205,subject_205,0,F2,0.5,20dB,A3_minus_B4,0.0,0.0,0,0
205,subject_205,0,F3,0.2,none,A3_minus_A2,-0.23297231464495383,0.04745418357849121,-101,-3232
205,subject_205,0,F3,0.2,none,A3_minus_B4,0.04293564567611696,-0.007824039459228521,-10,-320
205,subject_205,0,F3,0.2,20dB,A3_minus_A2,-0.07101542704739217,0.04666154384613036,-111,-3552
205,subject_205,0,F3,0.2,20dB,A3_minus_B4,0.061337921222509806,-0.024957656860351562,-6,-192
205,subject_205,0,F3,0.5,none,A3_minus_A2,-0.21644570071488545,0.021854448318481448,-60,-1920
205,subject_205,0,F3,0.5,none,A3_minus_B4,0.12426069388226324,-0.010759329795837408,5,160
205,subject_205,0,F3,0.5,20dB,A3_minus_A2,-0.186742869386455,0.027786779403686512,-72,-2304
205,subject_205,0,F3,0.5,20dB,A3_minus_B4,0.04682894701483953,-0.005220484733581554,-5,-160
205,subject_205,0,F4,0.2,none,A3_minus_A2,-0.6778898357041392,0.04628063388034456,-58,-1856
205,subject_205,0,F4,0.2,none,A3_minus_B4,0.6635507786720822,-0.04644991561089956,9,288
205,subject_205,0,F4,0.2,20dB,A3_minus_A2,-0.23391754224855177,0.058472029061484465,-73,-2336
205,subject_205,0,F4,0.2,20dB,A3_minus_B4,0.3388112355269648,-0.048433903486467034,5,160
205,subject_205,0,F4,0.5,none,A3_minus_A2,-0.1376401127475333,0.008512148751685794,-27,-864
205,subject_205,0,F4,0.5,none,A3_minus_B4,-0.10068964375208367,0.007170980686986211,0,0
205,subject_205,0,F4,0.5,20dB,A3_minus_A2,-0.1769154300504976,0.014310183789452091,-31,-992
205,subject_205,0,F4,0.5,20dB,A3_minus_B4,0.21922224649103406,-0.014370570143530603,0,0
205,subject_205,0,F5,0.2,none,A3_minus_A2,-0.023603868543826678,0.00947685718536296,-118,-3776
205,subject_205,0,F5,0.2,none,A3_minus_B4,0.03497766779139155,-0.00563978195190612,-4,-128
205,subject_205,0,F5,0.2,20dB,A3_minus_A2,-0.02778037217360918,0.013148641586304077,-121,-3872
205,subject_205,0,F5,0.2,20dB,A3_minus_B4,-0.01352561987130585,0.0045008230209351435,7,224
205,subject_205,0,F5,0.5,none,A3_minus_A2,-0.20000950645677662,0.01480008125304852,-93,-2976
205,subject_205,0,F5,0.5,none,A3_minus_B4,0.10314315641653238,-0.008024606704713486,-5,-160
205,subject_205,0,F5,0.5,20dB,A3_minus_A2,-0.027436876201772264,0.007707924842833169,-90,-2880
205,subject_205,0,F5,0.5,20dB,A3_minus_B4,0.04433398955004719,-0.005560626983641348,8,256
205,subject_205,1,F0,0.2,none,A3_minus_A2,0.0018325049017633432,0.0009893178939819336,-69,-2208
205,subject_205,1,F0,0.2,none,A3_minus_B4,0.009462503538372857,-0.007015800476074221,-15,-480
205,subject_205,1,F0,0.2,20dB,A3_minus_A2,0.004148155363811412,-0.0034571647644042955,-70,-2240
205,subject_205,1,F0,0.2,20dB,A3_minus_B4,-0.00320058876741669,-0.014222025871276855,20,640
205,subject_205,1,F0,0.5,none,A3_minus_A2,-0.0013094121726453523,3.626346588134818e-05,-67,-2144
205,subject_205,1,F0,0.5,none,A3_minus_B4,-0.0005012975176761358,0.0001836776733398441,-13,-416
205,subject_205,1,F0,0.5,20dB,A3_minus_A2,-0.000341771242620581,0.0005125284194946282,-77,-2464
205,subject_205,1,F0,0.5,20dB,A3_minus_B4,0.006666573565954792,-0.005696153640747071,4,128
205,subject_205,1,F1,0.2,none,A3_minus_A2,-0.0006842461309730652,0.00015461444854736328,-52,-1664
205,subject_205,1,F1,0.2,none,A3_minus_B4,2.0763544803514833e-05,-0.003307938575744629,1,32
205,subject_205,1,F1,0.2,20dB,A3_minus_A2,0.0015838833964085808,0.004876899719238284,-69,-2208
205,subject_205,1,F1,0.2,20dB,A3_minus_B4,0.0012150119026586026,0.006988739967346197,-2,-64
205,subject_205,1,F1,0.5,none,A3_minus_A2,0.0,0.0,-51,-1632
205,subject_205,1,F1,0.5,none,A3_minus_B4,9.006459507077125e-07,-5.245208740262131e-07,2,64
205,subject_205,1,F1,0.5,20dB,A3_minus_A2,0.0006746210064942915,-0.00058703422546387,-60,-1920
205,subject_205,1,F1,0.5,20dB,A3_minus_B4,-0.001982599101523874,-0.0068128108978271484,15,480
205,subject_205,1,F2,0.2,none,A3_minus_A2,-0.0033893403244071862,-0.0008588314056396373,-46,-1472
205,subject_205,1,F2,0.2,none,A3_minus_B4,-0.0034130339783580155,9.994506835939165e-05,7,224
205,subject_205,1,F2,0.2,20dB,A3_minus_A2,0.004038597526664134,-0.002751564979553228,-74,-2368
205,subject_205,1,F2,0.2,20dB,A3_minus_B4,-0.0004462313586568456,-0.0012099266052246205,0,0
205,subject_205,1,F2,0.5,none,A3_minus_A2,1.6660735941087523e-05,3.905296325684704e-05,-48,-1536
205,subject_205,1,F2,0.5,none,A3_minus_B4,1.633580881055252e-05,3.8123130798345395e-05,5,160
205,subject_205,1,F2,0.5,20dB,A3_minus_A2,-8.201344154912249e-07,4.72068786622204e-06,-65,-2080
205,subject_205,1,F2,0.5,20dB,A3_minus_B4,7.19381450586809e-06,-4.4727325439447574e-05,4,128
205,subject_205,1,F3,0.2,none,A3_minus_A2,-0.007065644325297882,0.006608833879088338,-48,-1536
205,subject_205,1,F3,0.2,none,A3_minus_B4,0.04056693638860409,-0.009385633468627932,-17,-544
205,subject_205,1,F3,0.2,20dB,A3_minus_A2,-0.032558802099869055,0.023458091422505614,-61,-1952
205,subject_205,1,F3,0.2,20dB,A3_minus_B4,0.015382665041169474,-0.007299860313944584,-17,-544
205,subject_205,1,F3,0.5,none,A3_minus_A2,-0.020530683427599783,0.0042837142944335965,-26,-832
205,subject_205,1,F3,0.5,none,A3_minus_B4,0.05232316677874316,-0.005938220024108876,-1,-32
205,subject_205,1,F3,0.5,20dB,A3_minus_A2,-0.03844470052857751,0.007008504867553708,-36,-1152
205,subject_205,1,F3,0.5,20dB,A3_minus_B4,-0.01379735925091019,0.00038053989410399836,-12,-384
205,subject_205,1,F4,0.2,none,A3_minus_A2,-0.0026335798242413944,0.001484382629394515,-9,-288
205,subject_205,1,F4,0.2,none,A3_minus_B4,0.013712495200085328,-0.004433261871337912,4,128
205,subject_205,1,F4,0.2,20dB,A3_minus_A2,-0.0068691057417140655,0.004956197738647472,-13,-416
205,subject_205,1,F4,0.2,20dB,A3_minus_B4,0.018268187335552355,-0.00868380069732666,6,192
205,subject_205,1,F4,0.5,none,A3_minus_A2,-0.015604105588698403,0.001588034629821794,-6,-192
205,subject_205,1,F4,0.5,none,A3_minus_B4,0.001423083683054216,-0.000255751609802235,0,0
205,subject_205,1,F4,0.5,20dB,A3_minus_A2,-0.0036017729922832586,0.0006216526031494196,-4,-128
205,subject_205,1,F4,0.5,20dB,A3_minus_B4,-0.00012829673552339216,2.8419494628895148e-05,2,64
205,subject_205,1,F5,0.2,none,A3_minus_A2,-0.018058598996663733,0.00784004211425788,-58,-1856
205,subject_205,1,F5,0.2,none,A3_minus_B4,-0.00011587437498405961,0.0004888868331894697,-22,-704
205,subject_205,1,F5,0.2,20dB,A3_minus_A2,-0.0029205124702453844,0.003550143241882228,-49,-1568
205,subject_205,1,F5,0.2,20dB,A3_minus_B4,0.007524870678263795,-0.008152642250060724,-3,-96
205,subject_205,1,F5,0.5,none,A3_minus_A2,-0.014877731608901712,0.0024083471298215614,-42,-1344
205,subject_205,1,F5,0.5,none,A3_minus_B4,0.00886798666665456,-0.0023006439208989593,4,128
205,subject_205,1,F5,0.5,20dB,A3_minus_A2,-0.0022754468812493656,0.0004272937774658231,-42,-1344
205,subject_205,1,F5,0.5,20dB,A3_minus_B4,0.015725052573959175,-0.002344765663147008,5,160
205,subject_205,2,F0,0.2,none,A3_minus_A2,0.0010559043673303847,-0.0010953664779663093,-44,-1408
205,subject_205,2,F0,0.2,none,A3_minus_B4,-0.003588930073128438,-0.0028508663177490255,5,160
205,subject_205,2,F0,0.2,20dB,A3_minus_A2,0.0002484987816266937,0.0023466348648071306,-55,-1760
205,subject_205,2,F0,0.2,20dB,A3_minus_B4,0.004698507485448644,-0.004255628585815428,12,384
205,subject_205,2,F0,0.5,none,A3_minus_A2,3.952442780175147e-06,6.365776062011719e-05,-49,-1568
205,subject_205,2,F0,0.5,none,A3_minus_B4,3.6151097315695324e-06,5.9461593627930034e-05,-5,-160
205,subject_205,2,F0,0.5,20dB,A3_minus_A2,-0.0006672185603378011,0.0008954763412475589,-55,-1760
205,subject_205,2,F0,0.5,20dB,A3_minus_B4,-0.0008727102924428465,0.0012028694152832024,-10,-320
205,subject_205,2,F1,0.2,none,A3_minus_A2,-0.0011034935556040182,0.0005095243453979437,-40,-1280
205,subject_205,2,F1,0.2,none,A3_minus_B4,-0.00864993305236439,-0.00229799747467041,2,64
205,subject_205,2,F1,0.2,20dB,A3_minus_A2,0.002073129190156564,0.0007177352905273354,-42,-1344
205,subject_205,2,F1,0.2,20dB,A3_minus_B4,0.0008147329898022804,-0.0003139972686767578,4,128
205,subject_205,2,F1,0.5,none,A3_minus_A2,6.153828462096556e-05,5.5670738220214844e-05,-35,-1120
205,subject_205,2,F1,0.5,none,A3_minus_B4,5.562786521728924e-05,4.7206878662109375e-05,3,96
205,subject_205,2,F1,0.5,20dB,A3_minus_A2,-0.0007687118235821799,0.0011120557785034152,-42,-1344
205,subject_205,2,F1,0.5,20dB,A3_minus_B4,-0.0007695114590688945,0.0011106967926025335,-14,-448
205,subject_205,2,F2,0.2,none,A3_minus_A2,0.0003666866925691181,0.00044603347778318647,-50,-1600
205,subject_205,2,F2,0.2,none,A3_minus_B4,0.0001432185567367128,-0.000916814804077154,-10,-320
205,subject_205,2,F2,0.2,20dB,A3_minus_A2,-0.0006040470944892462,0.0009414672851562333,-52,-1664
205,subject_205,2,F2,0.2,20dB,A3_minus_B4,-0.001976316702188896,-0.0003229379653930664,1,32
205,subject_205,2,F2,0.5,none,A3_minus_A2,8.780896862958798e-07,9.393692016579358e-06,-41,-1312
205,subject_205,2,F2,0.5,none,A3_minus_B4,1.2793093535634625e-06,8.05854797361616e-06,1,32
205,subject_205,2,F2,0.5,20dB,A3_minus_A2,0.006699285232301122,7.233619689941961e-05,-48,-1536
205,subject_205,2,F2,0.5,20dB,A3_minus_B4,0.0076303705517748455,0.0003356695175170954,13,416
205,subject_205,2,F3,0.2,none,A3_minus_A2,-0.008275796944108293,0.0059752003980847596,-33,-1056
205,subject_205,2,F3,0.2,none,A3_minus_B4,0.02111668578511683,-0.0032464726136950256,-6,-192
205,subject_205,2,F3,0.2,20dB,A3_minus_A2,-0.005716750717709829,0.007976694243294835,-32,-1024
205,subject_205,2,F3,0.2,20dB,A3_minus_B4,0.008914492057154888,-0.0006771334619358471,-3,-96
205,subject_205,2,F3,0.5,none,A3_minus_A2,-4.1234425021130505e-05,0.00019540786743163507,-6,-192
205,subject_205,2,F3,0.5,none,A3_minus_B4,-4.1234425021130505e-05,0.00019540786743163507,-5,-160
205,subject_205,2,F3,0.5,20dB,A3_minus_A2,2.6106557715621648e-06,4.243850708018915e-06,-12,-384
205,subject_205,2,F3,0.5,20dB,A3_minus_B4,-5.995898455068982e-05,-4.0650367736816406e-05,-1,-32
205,subject_205,2,F4,0.2,none,A3_minus_A2,-0.0051963291774015374,0.001519703865051264,-7,-224
205,subject_205,2,F4,0.2,none,A3_minus_B4,-0.0051963291774015374,0.001519703865051264,-7,-224
205,subject_205,2,F4,0.2,20dB,A3_minus_A2,-0.0005104404116753614,0.004256939888000494,-13,-416
205,subject_205,2,F4,0.2,20dB,A3_minus_B4,-0.0020196755624031226,-0.0015186548233032116,-2,-64
205,subject_205,2,F4,0.5,none,A3_minus_A2,0.0,0.0,0,0
205,subject_205,2,F4,0.5,none,A3_minus_B4,0.0,0.0,0,0
205,subject_205,2,F4,0.5,20dB,A3_minus_A2,-0.003892473035737254,0.0007301568984985352,-5,-160
205,subject_205,2,F4,0.5,20dB,A3_minus_B4,-0.003892473035737254,0.0007301568984985352,-5,-160
205,subject_205,2,F5,0.2,none,A3_minus_A2,0.0014114374894802495,0.002961111068725583,-42,-1344
205,subject_205,2,F5,0.2,none,A3_minus_B4,0.00698445789095814,-0.004361643791199299,-15,-480
205,subject_205,2,F5,0.2,20dB,A3_minus_A2,0.003081591021878438,0.001695370674133112,-39,-1248
205,subject_205,2,F5,0.2,20dB,A3_minus_B4,-0.00458252186707675,0.00389744758605913,21,672
205,subject_205,2,F5,0.5,none,A3_minus_A2,-0.004202320239246049,-0.0007621765136716918,-24,-768
205,subject_205,2,F5,0.5,none,A3_minus_B4,-0.013358759550266441,-0.00037751674651857747,2,64
205,subject_205,2,F5,0.5,20dB,A3_minus_A2,-0.00032165356832081216,0.000928053855895429,-34,-1088
205,subject_205,2,F5,0.5,20dB,A3_minus_B4,0.004579582144016214,-0.00042572021484374445,-7,-224
207,subject_207,0,F0,0.2,none,A3_minus_A2,-0.1493589472907999,0.007886290550231934,-126,-4032
207,subject_207,0,F0,0.2,none,A3_minus_B4,-0.2931773617185307,0.01593775749206543,20,640
207,subject_207,0,F0,0.2,20dB,A3_minus_A2,-0.004089904476956008,0.003876423835754395,-135,-4320
207,subject_207,0,F0,0.2,20dB,A3_minus_B4,-0.005816251070204004,0.00637679100036621,-22,-704
207,subject_207,0,F0,0.5,none,A3_minus_A2,-4.2435853941924506e-08,4.768371582005229e-08,-120,-3840
207,subject_207,0,F0,0.5,none,A3_minus_B4,-4.2435853941924506e-08,4.768371582005229e-08,-7,-224
207,subject_207,0,F0,0.5,20dB,A3_minus_A2,-1.520796335086061e-06,3.8146972656215306e-07,-111,-3552
207,subject_207,0,F0,0.5,20dB,A3_minus_B4,-1.520796335086061e-06,3.8146972656215306e-07,-11,-352
207,subject_207,0,F1,0.2,none,A3_minus_A2,-0.00674747827276434,0.0014880895614624023,-110,-3520
207,subject_207,0,F1,0.2,none,A3_minus_B4,0.531657867605638,-0.03924143314361572,-8,-256
207,subject_207,0,F1,0.2,20dB,A3_minus_A2,-0.009528539109300738,0.0025297164916992243,-111,-3552
207,subject_207,0,F1,0.2,20dB,A3_minus_B4,0.16764440797782143,-0.026268267631530756,-14,-448
207,subject_207,0,F1,0.5,none,A3_minus_A2,-2.139240766751982e-07,2.384185791015625e-07,-102,-3264
207,subject_207,0,F1,0.5,none,A3_minus_B4,-2.139240766751982e-07,2.384185791015625e-07,-11,-352
207,subject_207,0,F1,0.5,20dB,A3_minus_A2,9.550411306236128e-08,9.536743164617612e-08,-109,-3488
207,subject_207,0,F1,0.5,20dB,A3_minus_B4,9.550411306236128e-08,9.536743164617612e-08,-15,-480
207,subject_207,0,F2,0.2,none,A3_minus_A2,-0.012189785929951569,0.0037895679473876898,-115,-3680
207,subject_207,0,F2,0.2,none,A3_minus_B4,1.0378320248076527,-0.07449171543121341,-15,-480
207,subject_207,0,F2,0.2,20dB,A3_minus_A2,0.0014329609327710102,-0.0018556356430053655,-113,-3616
207,subject_207,0,F2,0.2,20dB,A3_minus_B4,0.4152435095244389,-0.05393950939178466,-14,-448
207,subject_207,0,F2,0.5,none,A3_minus_A2,1.6722106366273692e-07,4.7683715836965845e-08,-107,-3424
207,subject_207,0,F2,0.5,none,A3_minus_B4,1.6722106366273692e-07,4.7683715836965845e-08,-12,-384
207,subject_207,0,F2,0.5,20dB,A3_minus_A2,7.089658993209014e-08,1.9073486326459665e-07,-110,-3520
207,subject_207,0,F2,0.5,20dB,A3_minus_B4,7.089658993209014e-08,1.9073486326459665e-07,-16,-512
207,subject_207,0,F3,0.2,none,A3_minus_A2,-0.48118224379861374,0.05599080755726897,-116,-3712
207,subject_207,0,F3,0.2,none,A3_minus_B4,0.5539954311486461,-0.025885041212872634,-38,-1216
207,subject_207,0,F3,0.2,20dB,A3_minus_A2,-0.09240199210521993,0.04725415706634521,-118,-3776
207,subject_207,0,F3,0.2,20dB,A3_minus_B4,0.05621277345235143,-0.02450275421142578,-22,-704
207,subject_207,0,F3,0.5,none,A3_minus_A2,-0.12526855406027693,0.013758492469787595,-73,-2336
207,subject_207,0,F3,0.5,none,A3_minus_B4,0.16443085998463047,-0.008245754241943362,-35,-1120
207,subject_207,0,F3,0.5,20dB,A3_minus_A2,-0.13914801098950136,0.022268056869506836,-78,-2496
207,subject_207,0,F3,0.5,20dB,A3_minus_B4,0.050191954869447386,-0.0015062332153320257,-31,-992
207,subject_207,0,F4,0.2,none,A3_minus_A2,-0.5557632622004895,0.052630482279117236,-71,-2272
207,subject_207,0,F4,0.2,none,A3_minus_B4,0.2626623831561581,-0.021137479896201183,-13,-416
207,subject_207,0,F4,0.2,20dB,A3_minus_A2,-0.18365439575921982,0.04708021964069706,-80,-2560
207,subject_207,0,F4,0.2,20dB,A3_minus_B4,0.4235213394636155,-0.06448671844271436,9,288
207,subject_207,0,F4,0.5,none,A3_minus_A2,-0.1503669028850041,0.008338700708123675,-28,-896
207,subject_207,0,F4,0.5,none,A3_minus_B4,0.077060238148146,-0.0013456950819764335,-19,-608
207,subject_207,0,F4,0.5,20dB,A3_minus_A2,-0.11071864175518975,0.011084961891174305,-29,-928
207,subject_207,0,F4,0.5,20dB,A3_minus_B4,-0.04646770773868525,0.005774974822998047,-21,-672
207,subject_207,0,F5,0.2,none,A3_minus_A2,-0.014467384007812,0.007738628387451374,-115,-3680
207,subject_207,0,F5,0.2,none,A3_minus_B4,0.09563164143633429,-0.008510980606074262,-15,-480
207,subject_207,0,F5,0.2,20dB,A3_minus_A2,-0.03029810997740512,0.016810278892518397,-122,-3904
207,subject_207,0,F5,0.2,20dB,A3_minus_B4,0.0009543129114391036,-0.0017079401016220075,-21,-672
207,subject_207,0,F5,0.5,none,A3_minus_A2,-0.12888196179754985,0.013615798950194956,-101,-3232
207,subject_207,0,F5,0.5,none,A3_minus_B4,0.18730582463529188,-0.013663444519042764,-35,-1120
207,subject_207,0,F5,0.5,20dB,A3_minus_A2,-0.021072253806625696,0.008310894966126983,-107,-3424
207,subject_207,0,F5,0.5,20dB,A3_minus_B4,0.022781868481903444,-0.005200672149656423,-23,-736
